"url","img_src"
"https://tunedbyanton.com/dyno-results/subaru-sti-my18/","https://tunedbyanton.com/wp-content/uploads/2022/05/STi-18-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-x6/","https://tunedbyanton.com/wp-content/uploads/2022/04/X6-35D-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-mk6r-stage-2/","https://tunedbyanton.com/wp-content/uploads/2025/05/MK6R3-768x512.webp"
"https://tunedbyanton.com/dyno-results/mazda-mps3-stage3/","https://tunedbyanton.com/wp-content/uploads/2022/10/MPS32-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-180sx-2/","https://tunedbyanton.com/wp-content/uploads/2024/07/180sx-5-768x512.png"
"https://tunedbyanton.com/dyno-results/holden-commodore-vf-sv6/","https://tunedbyanton.com/wp-content/uploads/2024/08/VF-SV6-2-768x418.png"
"https://tunedbyanton.com/dyno-results/subaru-sti-my17/","https://tunedbyanton.com/wp-content/uploads/2022/04/sti-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-gti-mk5/","https://tunedbyanton.com/wp-content/uploads/2023/08/Golf-GTI-MK5-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mitsubishi-evo-8-4/","https://tunedbyanton.com/wp-content/uploads/2022/10/Evo-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-amarok-3-0-stage-1/","https://tunedbyanton.com/wp-content/uploads/2024/01/Amarok-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-sti-my18/","https://tunedbyanton.com/wp-content/uploads/2022/05/STi-18-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-x6/","https://tunedbyanton.com/wp-content/uploads/2022/04/X6-35D-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-mk6r-stage-2/","https://tunedbyanton.com/wp-content/uploads/2025/05/MK6R3-768x512.webp"
"https://tunedbyanton.com/dyno-results/mazda-mps3-stage3/","https://tunedbyanton.com/wp-content/uploads/2022/10/MPS32-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-180sx-2/","https://tunedbyanton.com/wp-content/uploads/2024/07/180sx-5-768x512.png"
"https://tunedbyanton.com/dyno-results/mazda-6-mps-stage-2/","https://tunedbyanton.com/wp-content/uploads/2022/07/mps6-768x512.jpg"
"https://tunedbyanton.com/dyno-results/supercharged-gt86-rg240-emissions-overhaul/","https://tunedbyanton.com/wp-content/uploads/2024/09/GT86-4-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkwagen-golf-mk6r-downpipe-intake/","https://tunedbyanton.com/wp-content/uploads/2022/08/MK6R-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-sti/","https://tunedbyanton.com/wp-content/uploads/2024/12/STi-768x512.webp"
"https://tunedbyanton.com/dyno-results/bmw-125i-f20-stage1-tune/","https://tunedbyanton.com/wp-content/uploads/2022/12/125i-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mazda-mx5-bp-1-8-turbo/","https://tunedbyanton.com/wp-content/uploads/2024/07/MX5-768x512.png"
"https://tunedbyanton.com/dyno-results/volkwagen-golf-mk6r-downpipe-intake/","https://tunedbyanton.com/wp-content/uploads/2022/08/MK6R-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-sti/","https://tunedbyanton.com/wp-content/uploads/2024/12/STi-768x512.webp"
"https://tunedbyanton.com/dyno-results/bmw-125i-f20-stage1-tune/","https://tunedbyanton.com/wp-content/uploads/2022/12/125i-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mazda-mx5-bp-1-8-turbo/","https://tunedbyanton.com/wp-content/uploads/2024/07/MX5-768x512.png"
"https://tunedbyanton.com/dyno-results/nissan-silvia-s13-2/","https://tunedbyanton.com/wp-content/uploads/2022/10/S13-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/2011-subaru-wrx-tune/","https://tunedbyanton.com/wp-content/uploads/2025/08/wrx_1-768x512.webp"
"https://tunedbyanton.com/dyno-results/audi-a5/","https://tunedbyanton.com/wp-content/uploads/2022/05/IMG_2714-800x533-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-328i/","https://tunedbyanton.com/wp-content/uploads/2022/03/bmw328-1620x1080-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-liberty/","https://tunedbyanton.com/wp-content/uploads/2022/05/Liberty-Gen5-768x512.jpg"
"https://tunedbyanton.com/dyno-results/hyundai-i30n-stage-2-tune/","https://tunedbyanton.com/wp-content/uploads/2025/02/i30n_1-768x1024.webp"
"https://tunedbyanton.com/dyno-results/ford-focus-xr5-stage-2/","https://tunedbyanton.com/wp-content/uploads/2022/11/Focus-XR5-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mazda-3-mps-stage-2/","https://tunedbyanton.com/wp-content/uploads/2024/08/MPS-768x512.png"
"https://tunedbyanton.com/dyno-results/holden-commodore-sv6-2/","https://tunedbyanton.com/wp-content/uploads/2024/12/SV6-768x512.webp"
"https://tunedbyanton.com/dyno-results/1968-ford-galaxie-174kw/","https://tunedbyanton.com/wp-content/uploads/2025/05/galaxie4-768x512.webp"
"https://tunedbyanton.com/dyno-results/subaru-wrx-gc8-basic-boltons/","https://tunedbyanton.com/wp-content/uploads/2025/02/gc8-768x1024.webp"
"https://tunedbyanton.com/dyno-results/mitsubishi-evo-8-stage-1/","https://tunedbyanton.com/wp-content/uploads/2023/07/evo8stock-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mitsubishi-lancer/","https://tunedbyanton.com/wp-content/uploads/2024/10/lancer-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-wrx-gc8-2/","https://tunedbyanton.com/wp-content/uploads/2024/08/wrx-gc8-768x512.png"
"https://tunedbyanton.com/dyno-results/bmw-428i-f32-stage-2/","https://tunedbyanton.com/wp-content/uploads/2025/10/428i-768x512.webp"
"https://tunedbyanton.com/dyno-results/subaru-wrx-my16/","https://tunedbyanton.com/wp-content/uploads/2022/04/WRX-FA20-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mercedes-gle350d/","https://tunedbyanton.com/wp-content/uploads/2022/05/GLE350D-scaled-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/lexus-nx200t-stage2/","https://tunedbyanton.com/wp-content/uploads/2024/06/NX200T-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-mk7-gti-stage-2/","https://tunedbyanton.com/wp-content/uploads/2022/10/mk7gti-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-sti-my13/","https://tunedbyanton.com/wp-content/uploads/2024/04/STi-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-landcruiser-200/","https://tunedbyanton.com/wp-content/uploads/2022/04/200-Landcruiser-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-gt4-celica/","https://tunedbyanton.com/wp-content/uploads/2022/04/IMG_3045-768x512.jpg"
"https://tunedbyanton.com/dyno-results/15480/","https://tunedbyanton.com/wp-content/uploads/2024/04/Tiguan-2-768x512.jpg"
"https://tunedbyanton.com/dyno-results/holden-commodore-zb/","https://tunedbyanton.com/wp-content/uploads/2022/08/ZB-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-328i-stage-2/","https://tunedbyanton.com/wp-content/uploads/2023/05/328i-768x512.jpg"
"https://tunedbyanton.com/dyno-results/alfa-romeo-giulietta/","https://tunedbyanton.com/wp-content/uploads/2022/03/IMG_2401-800x533-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-gtir-linkecu/","https://tunedbyanton.com/wp-content/uploads/2024/04/GTIR-2-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-330cd-e46/","https://tunedbyanton.com/wp-content/uploads/2022/08/E46-330D-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-530d-e60-stage-1-tune/","https://tunedbyanton.com/wp-content/uploads/2025/02/530d-e60-768x1024.webp"
"https://tunedbyanton.com/dyno-results/subaru-wrx-2/","https://tunedbyanton.com/wp-content/uploads/2022/09/2015-WRX-768x512.jpg"
"https://tunedbyanton.com/dyno-results/audi-a6-allroad-stage-2-tune/","https://tunedbyanton.com/wp-content/uploads/2025/07/AudiA6Allroad-768x512.webp"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-gti-stage-2/","https://tunedbyanton.com/wp-content/uploads/2025/10/gti-768x512.webp"
"https://tunedbyanton.com/dyno-results/ford-ranger/","https://tunedbyanton.com/wp-content/uploads/2022/04/IMG_1909-1620x1080-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-landcruiser-200-series/","https://tunedbyanton.com/wp-content/uploads/2023/09/landcruiser-2-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-navara-np300/","https://tunedbyanton.com/wp-content/uploads/2022/04/np300st2-1620x1080-1-e1648861901393-768x503.jpg"
"https://tunedbyanton.com/dyno-results/mazda-familia-gtr-rally/","https://tunedbyanton.com/wp-content/uploads/2023/06/BPT-Rally-car-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mitsubishi-evo7-gta/","https://tunedbyanton.com/wp-content/uploads/2022/08/evo7-gta-768x512.jpg"
"https://tunedbyanton.com/dyno-results/lexus-gs300/","https://tunedbyanton.com/wp-content/uploads/2023/04/Lexus-GS300-768x512.jpg"
"https://tunedbyanton.com/dyno-results/ford-focus-st/","https://tunedbyanton.com/wp-content/uploads/2022/04/Focus-ST-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mercedes-c250/","https://tunedbyanton.com/wp-content/uploads/2022/04/C250-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-forester-xt-stage-1-tune/","https://tunedbyanton.com/wp-content/uploads/2025/02/Forester_1-768x1024.webp"
"https://tunedbyanton.com/dyno-results/6134/","https://tunedbyanton.com/wp-content/uploads/2022/04/320i-G20-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mitsubishi-evo-9-wagon/","https://tunedbyanton.com/wp-content/uploads/2024/07/EVO-9-Wagon-1-768x512.png"
"https://tunedbyanton.com/dyno-results/ford-ranger-152kw/","https://tunedbyanton.com/wp-content/uploads/2024/10/ranger-2-768x512.webp"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-gti-mk6-stage/","https://tunedbyanton.com/wp-content/uploads/2024/08/mk6-golf-gti-768x512.png"
"https://tunedbyanton.com/dyno-results/mitsubishi-lancer-ralliart-stage-1/","https://tunedbyanton.com/wp-content/uploads/2023/11/Ralliart-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-gti/","https://tunedbyanton.com/wp-content/uploads/2022/04/Golf6gti-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-landcruiser-70series-stage-2/","https://tunedbyanton.com/wp-content/uploads/2023/08/Landcruiser-70series-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-gti-mk6-stage2/","https://tunedbyanton.com/wp-content/uploads/2022/11/mk6gti-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mercedes-gle350d-stage-1/","https://tunedbyanton.com/wp-content/uploads/2025/09/gle350-768x512.webp"
"https://tunedbyanton.com/dyno-results/subaru-forester/","https://tunedbyanton.com/wp-content/uploads/2024/10/forester-768x512.jpg"
"https://tunedbyanton.com/dyno-results/holden-colorado-2-8/","https://tunedbyanton.com/wp-content/uploads/2022/04/colorado-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-patrol-ls-swapped/","https://tunedbyanton.com/wp-content/uploads/2024/12/Patrol-768x512.webp"
"https://tunedbyanton.com/dyno-results/subaru-wrx-fa20-stage1-tune/","https://tunedbyanton.com/wp-content/uploads/2023/11/wrx-fa20-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-5-gti/","https://tunedbyanton.com/wp-content/uploads/2022/04/MK5-GTI-scaled-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-n80-stage-2/","https://tunedbyanton.com/wp-content/uploads/2025/04/HiluxN80-768x512.webp"
"https://tunedbyanton.com/dyno-results/toyota-hilux-n80-stage-1-tune/","https://tunedbyanton.com/wp-content/uploads/2025/05/Hiluxn80-768x512.webp"
"https://tunedbyanton.com/dyno-results/nissan-navara-np300-stage-2/","https://tunedbyanton.com/wp-content/uploads/2023/03/np300-2-768x1152.jpg"
"https://tunedbyanton.com/dyno-results/ford-xy-falcon/","https://tunedbyanton.com/wp-content/uploads/2022/09/IMG_3332-768x512.jpg"
"https://tunedbyanton.com/dyno-results/audi-s3-8l/","https://tunedbyanton.com/wp-content/uploads/2022/04/S3-8L-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-navara-np300-2/","https://tunedbyanton.com/wp-content/uploads/2022/05/np3--768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-liberty-gt-stage-1/","https://tunedbyanton.com/wp-content/uploads/2025/02/Liberty-GT-768x556.webp"
"https://tunedbyanton.com/dyno-results/nissan-navara-np300-stage-1-2/","https://tunedbyanton.com/wp-content/uploads/2023/01/NP300s1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/audi-a4-quattro/","https://tunedbyanton.com/wp-content/uploads/2022/04/IMG_3033-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-navara-np300-3/","https://tunedbyanton.com/wp-content/uploads/2022/05/np300-2-768x512.jpg"
"https://tunedbyanton.com/dyno-results/ford-focus-xr5-stage-1-tune/","https://tunedbyanton.com/wp-content/uploads/2025/02/XR5focus-768x785.webp"
"https://tunedbyanton.com/dyno-results/holden-colorado-rg/","https://tunedbyanton.com/wp-content/uploads/2022/04/Colorado-RG-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-liberty-h6/","https://tunedbyanton.com/wp-content/uploads/2023/09/Liberty-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-landcruiser-vdj79-stage-2/","https://tunedbyanton.com/wp-content/uploads/2024/03/VDJ79-Landcruiser-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-wrx-my02/","https://tunedbyanton.com/wp-content/uploads/2024/05/wrx-my02-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-patrol-ls-6-0lt-conversion/","https://tunedbyanton.com/wp-content/uploads/2024/08/Patrol-LS-2-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-e30-race-car/","https://tunedbyanton.com/wp-content/uploads/2022/05/E30-M20-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mercedes-vito-119/","https://tunedbyanton.com/wp-content/uploads/2022/04/vito-768x603.jpg"
"https://tunedbyanton.com/dyno-results/ford-ranger-3-2/","https://tunedbyanton.com/wp-content/uploads/2022/04/IMG_3030-768x512.jpg"
"https://tunedbyanton.com/dyno-results/12290/","https://tunedbyanton.com/wp-content/uploads/2023/09/V250-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-patrol-ls1-5-7lt/","https://tunedbyanton.com/wp-content/uploads/2024/01/LS-Patrol-2-768x512.jpg"
"https://tunedbyanton.com/dyno-results/hyundai-i30-nline-stage-1/","https://tunedbyanton.com/wp-content/uploads/2025/01/i30-nline-768x680.webp"
"https://tunedbyanton.com/dyno-results/holden-colorado-rg-2-8-stage-2/","https://tunedbyanton.com/wp-content/uploads/2023/08/Colorado-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-stage-2-tow/","https://tunedbyanton.com/wp-content/uploads/2025/09/hilux80-768x512.webp"
"https://tunedbyanton.com/dyno-results/nissan-navara-np300-stage-1/","https://tunedbyanton.com/wp-content/uploads/2023/01/NP300-stock-768x512.jpg"
"https://tunedbyanton.com/dyno-results/2015-subaru-wrx-stage-2/","https://tunedbyanton.com/wp-content/uploads/2025/03/WRX-VA-768x512.webp"
"https://tunedbyanton.com/dyno-results/lexus-nx200t/","https://tunedbyanton.com/wp-content/uploads/2022/04/nx200t-768x576.jpg"
"https://tunedbyanton.com/dyno-results/toyota-ft86-stage-3-supercharger-kit/","https://tunedbyanton.com/wp-content/uploads/2023/11/ft86-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mazda-bt-50-stage-1/","https://tunedbyanton.com/wp-content/uploads/2023/08/bt50-768x512.jpg"
"https://tunedbyanton.com/dyno-results/hyundai-i30-nline-stage-2-ecu-tune/","https://tunedbyanton.com/wp-content/uploads/2025/08/i30-nline-768x512.webp"
"https://tunedbyanton.com/dyno-results/toyota-hilux-n80-stage-2-2/","https://tunedbyanton.com/wp-content/uploads/2025/07/HiluxN80-768x558.webp"
"https://tunedbyanton.com/dyno-results/nissan-patrol-l98-6-0l-6l80-swap/","https://tunedbyanton.com/wp-content/uploads/2025/08/patrol_1-768x512.webp"
"https://tunedbyanton.com/dyno-results/bmw-x3-e83-3-0d/","https://tunedbyanton.com/wp-content/uploads/2024/05/x3-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-wrx-stage-1/","https://tunedbyanton.com/wp-content/uploads/2024/12/WRX-GR86-768x512.webp"
"https://tunedbyanton.com/dyno-results/toyota-landcruiser-76/","https://tunedbyanton.com/wp-content/uploads/2022/04/Landcruiser-76-scaled-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-amarok-3-0-stage-1-2/","https://tunedbyanton.com/wp-content/uploads/2024/08/Amarok-768x512.png"
"https://tunedbyanton.com/dyno-results/volkswagen-amarok-3-0lt-stage-2/","https://tunedbyanton.com/wp-content/uploads/2024/08/Amarok-768x512.jpg"
"https://tunedbyanton.com/dyno-results/honda-integra-dc2/","https://tunedbyanton.com/wp-content/uploads/2022/04/Integra-DC2-768x570.jpg"
"https://tunedbyanton.com/dyno-results/audi-a4-b9-2-0-stage1/","https://tunedbyanton.com/wp-content/uploads/2022/11/A4-B9-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-n80-stage-1-2/","https://tunedbyanton.com/wp-content/uploads/2025/09/hilux-768x512.webp"
"https://tunedbyanton.com/dyno-results/landcruiser/","https://tunedbyanton.com/wp-content/uploads/2023/09/Landcruiser-79-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-520d-stage-1-tune/","https://tunedbyanton.com/wp-content/uploads/2024/01/BMW-320d-768x512.jpg"
"https://tunedbyanton.com/dyno-results/18503/","https://tunedbyanton.com/wp-content/uploads/2024/10/i30-nline-2-768x512.webp"
"https://tunedbyanton.com/dyno-results/k24-swap-honda-integra/","https://tunedbyanton.com/wp-content/uploads/2024/09/accord-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-3uzfe-swap/","https://tunedbyanton.com/wp-content/uploads/2024/09/hilux3uzfe-3-768x512.jpg"
"https://tunedbyanton.com/dyno-results/holden-colorado-stage-1/","https://tunedbyanton.com/wp-content/uploads/2023/04/Colorado-768x576.jpg"
"https://tunedbyanton.com/dyno-results/hyundai-i30-nline-stage-1-tune/","https://tunedbyanton.com/wp-content/uploads/2025/07/i30nline-768x512.webp"
"https://tunedbyanton.com/dyno-results/holden-rodeo-2-8/","https://tunedbyanton.com/wp-content/uploads/2022/07/Colorado-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-landcruiser-stage3/","https://tunedbyanton.com/wp-content/uploads/2024/12/Landcruiser-768x512.webp"
"https://tunedbyanton.com/dyno-results/nissan-navara-np300-stage-2-2/","https://tunedbyanton.com/wp-content/uploads/2025/10/erhan.webp"
"https://tunedbyanton.com/dyno-results/nissan-patrol-y61-zd30/","https://tunedbyanton.com/wp-content/uploads/2022/10/Patrol-768x512.jpg"
"https://tunedbyanton.com/dyno-results/navara-np300-stage-2/","https://tunedbyanton.com/wp-content/uploads/2022/11/NP3002-768x512.jpg"
"https://tunedbyanton.com/dyno-results/subaru-brz/","https://tunedbyanton.com/wp-content/uploads/2022/04/BRZ-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-navara-d40-stage-1/","https://tunedbyanton.com/wp-content/uploads/2023/07/Navara-D40-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-amarok-2lt/","https://tunedbyanton.com/wp-content/uploads/2022/07/Amarok-2lt-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-gtd-stage1-tune/","https://tunedbyanton.com/wp-content/uploads/2025/02/gtd2-768x1024.webp"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-gtd/","https://tunedbyanton.com/wp-content/uploads/2022/04/Golf-GTD-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-amarok/","https://tunedbyanton.com/wp-content/uploads/2022/04/amarokedit-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-navara-d40-stage-3/","https://tunedbyanton.com/wp-content/uploads/2023/03/navara-d40-768x1152.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-n70-ecu-tune/","https://tunedbyanton.com/wp-content/uploads/2025/08/hilux-768x512.webp"
"https://tunedbyanton.com/dyno-results/bmw-m3-e30/","https://tunedbyanton.com/wp-content/uploads/2022/08/M3-E30-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-trd/","https://tunedbyanton.com/wp-content/uploads/2022/04/Hilux-TRD-scaled-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/bmw-325i-e30/","https://tunedbyanton.com/wp-content/uploads/2023/09/325i-e30-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mitsubishi-triton-stage-2-4d56/","https://tunedbyanton.com/wp-content/uploads/2024/04/Triton-768x512.jpg"
"https://tunedbyanton.com/dyno-results/hilux-stage-2/","https://tunedbyanton.com/wp-content/uploads/2024/06/hilux-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux/","https://tunedbyanton.com/wp-content/uploads/2022/04/Hilux-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-n80-stage-1/","https://tunedbyanton.com/wp-content/uploads/2025/05/Hiluxn80-768x512.webp"
"https://tunedbyanton.com/dyno-results/austin-healey-100-6/","https://tunedbyanton.com/wp-content/uploads/2022/05/AustinHealey100-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/ford-focus-1-5lt/","https://tunedbyanton.com/wp-content/uploads/2022/04/focus1.5lt-ecoboost-768x512.jpg"
"https://tunedbyanton.com/dyno-results/mazda-mx5-nc/","https://tunedbyanton.com/wp-content/uploads/2022/04/MX5NC-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-stage-1-tune-stock/","https://tunedbyanton.com/wp-content/uploads/2023/02/hilux-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-navara-d22-stage3/","https://tunedbyanton.com/wp-content/uploads/2022/10/Navara-D22-768x512.jpg"
"https://tunedbyanton.com/dyno-results/amarok-2lt-stage-2/","https://tunedbyanton.com/wp-content/uploads/2024/02/Amarok-768x512.jpg"
"https://tunedbyanton.com/dyno-results/honda-civic-ep3-k24-swapped/","https://tunedbyanton.com/wp-content/uploads/2024/11/civic-768x512.webp"
"https://tunedbyanton.com/dyno-results/volkswagen-passat-alltrack/","https://tunedbyanton.com/wp-content/uploads/2022/06/Passat-Alltrack-B8-768x512.jpg"
"https://tunedbyanton.com/dyno-results/isuzu-mux-stage-1/","https://tunedbyanton.com/wp-content/uploads/2025/10/mux-768x512.webp"
"https://tunedbyanton.com/dyno-results/toyota-supra-mk2/","https://tunedbyanton.com/wp-content/uploads/2023/04/Supra-MK3-2-768x614.jpg"
"https://tunedbyanton.com/dyno-results/honda-accord-cu2/","https://tunedbyanton.com/wp-content/uploads/2022/04/Accord-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hilux-kun26-100kw/","https://tunedbyanton.com/wp-content/uploads/2024/11/hilux-3-768x512.webp"
"https://tunedbyanton.com/dyno-results/suzuki-swift-stage-2/","https://tunedbyanton.com/wp-content/uploads/2025/10/swift-768x512.webp"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-1-4-tsi-stage-2/","https://tunedbyanton.com/wp-content/uploads/2023/06/Golf-1.4TSI-768x512.jpg"
"https://tunedbyanton.com/dyno-results/suzuki-swift/","https://tunedbyanton.com/wp-content/uploads/2022/05/Suzuki-Swift-768x512.jpg"
"https://tunedbyanton.com/dyno-results/ford-escape-1-5lt-ecoboost-stage-1/","https://tunedbyanton.com/wp-content/uploads/2025/10/escape-768x572.webp"
"https://tunedbyanton.com/dyno-results/toyota-prado-gxl-stage-1/","https://tunedbyanton.com/wp-content/uploads/2024/08/prado-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-golf-1-4-tsi-stage-1/","https://tunedbyanton.com/wp-content/uploads/2023/06/Golf-1.4TSI-768x512.jpg"
"https://tunedbyanton.com/dyno-results/nissan-navara-d22-stage3-2/","https://tunedbyanton.com/wp-content/uploads/2022/10/Navara-D22-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/honda-civic-dtec-stage-3-tune/","https://tunedbyanton.com/wp-content/uploads/2023/02/Civic-Dtec-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hiace-stage-2/","https://tunedbyanton.com/wp-content/uploads/2022/11/Hiace-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-crafter/","https://tunedbyanton.com/wp-content/uploads/2022/04/crafter-768x633.jpg"
"https://tunedbyanton.com/dyno-results/toyota-prado/","https://tunedbyanton.com/wp-content/uploads/2022/04/toyotaprado-768x512.jpg"
"https://tunedbyanton.com/dyno-results/amarok-2lt-stage-2-2/","https://tunedbyanton.com/wp-content/uploads/2024/02/Amarok-1-768x512.jpg"
"https://tunedbyanton.com/dyno-results/toyota-hiace-stage1/","https://tunedbyanton.com/wp-content/uploads/2022/11/Hiace-768x512.jpg"
"https://tunedbyanton.com/dyno-results/volkswagen-kombi/","https://tunedbyanton.com/wp-content/uploads/2025/03/VW-Kombi-3-768x512.webp"